region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Provence-Alpes-Côte d'Azur,2014/03/22,13.0,13.0,26.0,93.0,8.875,735.0
Provence-Alpes-Côte d'Azur,2014/03/23,12.0,9.0,16.72491039426523,61.0,10.0,737.0
Provence-Alpes-Côte d'Azur,2014/03/24,13.0,11.0,29.0,71.0,9.625,740.0
Provence-Alpes-Côte d'Azur,2014/03/25,13.0,11.0,24.0,68.0,9.625,744.0
Provence-Alpes-Côte d'Azur,2014/03/26,15.0,12.0,20.0,65.0,10.0,747.0
Provence-Alpes-Côte d'Azur,2014/03/27,14.0,10.0,20.0,61.0,10.0,750.0
Provence-Alpes-Côte d'Azur,2014/03/28,14.0,12.0,13.0,57.0,10.0,752.0
Provence-Alpes-Côte d'Azur,2014/03/29,17.0,15.0,16.72491039426523,56.0,10.0,755.0
Provence-Alpes-Côte d'Azur,2014/03/30,17.0,16.0,33.0,63.0,10.0,759.0
Provence-Alpes-Côte d'Azur,2014/03/31,16.0,14.0,14.0,65.0,10.0,762.0
Provence-Alpes-Côte d'Azur,2014/04/01,15.0,14.0,17.0,78.0,10.0,764.0
Provence-Alpes-Côte d'Azur,2014/04/02,16.0,14.0,34.0,73.0,10.0,767.0
Provence-Alpes-Côte d'Azur,2014/04/03,17.0,15.0,36.0,61.0,8.75,770.0
Provence-Alpes-Côte d'Azur,2014/04/04,18.0,14.0,23.0,83.0,8.625,773.0
Provence-Alpes-Côte d'Azur,2014/04/05,19.0,15.0,27.0,72.0,10.0,776.0
Provence-Alpes-Côte d'Azur,2014/04/06,19.0,16.0,12.0,68.0,10.0,779.0
Provence-Alpes-Côte d'Azur,2014/04/07,19.0,18.0,13.0,66.0,10.0,782.0
Provence-Alpes-Côte d'Azur,2014/04/08,19.0,16.0,31.0,77.0,9.0,785.0
Provence-Alpes-Côte d'Azur,2014/04/09,19.0,14.0,24.0,61.0,10.0,787.0
Provence-Alpes-Côte d'Azur,2014/04/10,18.0,17.0,13.0,65.0,10.0,791.0
Provence-Alpes-Côte d'Azur,2014/04/11,17.0,16.0,11.0,64.0,10.0,794.0
Provence-Alpes-Côte d'Azur,2014/04/12,17.0,16.0,13.0,76.0,10.0,796.0
Provence-Alpes-Côte d'Azur,2014/04/13,19.0,17.0,19.0,63.0,10.0,799.0
Provence-Alpes-Côte d'Azur,2014/04/14,20.0,17.0,24.0,67.0,10.0,802.0
Provence-Alpes-Côte d'Azur,2014/04/15,19.0,15.0,21.0,56.0,10.0,804.0
Provence-Alpes-Côte d'Azur,2014/04/16,16.0,15.0,23.0,57.0,10.0,808.0
Provence-Alpes-Côte d'Azur,2014/04/17,16.0,14.0,20.0,60.0,10.0,810.0
Provence-Alpes-Côte d'Azur,2014/04/18,20.0,14.0,28.0,59.0,10.0,813.0
Provence-Alpes-Côte d'Azur,2014/04/19,16.0,12.0,36.0,47.0,10.0,816.0
Provence-Alpes-Côte d'Azur,2014/04/20,15.0,11.0,16.0,79.0,9.875,818.0
Provence-Alpes-Côte d'Azur,2014/04/21,16.0,14.0,8.0,69.0,9.875,822.0
Provence-Alpes-Côte d'Azur,2014/04/22,17.0,16.0,15.0,73.0,9.75,824.0
Provence-Alpes-Côte d'Azur,2014/04/23,19.0,16.0,19.0,69.0,10.0,827.0
Provence-Alpes-Côte d'Azur,2014/04/24,21.0,18.0,19.0,63.0,10.0,829.0
Provence-Alpes-Côte d'Azur,2014/04/25,17.0,16.0,15.0,78.0,9.25,832.0
Provence-Alpes-Côte d'Azur,2014/04/26,19.0,16.0,22.0,69.0,10.0,834.0
Provence-Alpes-Côte d'Azur,2014/04/27,17.0,14.0,16.72491039426523,56.0,9.375,838.0
Provence-Alpes-Côte d'Azur,2014/04/28,17.0,14.0,16.72491039426523,60.0,10.0,840.0
Provence-Alpes-Côte d'Azur,2014/04/29,19.0,15.0,29.0,63.0,10.0,843.0
Provence-Alpes-Côte d'Azur,2014/04/30,18.0,15.0,37.0,59.0,10.0,845.0
Provence-Alpes-Côte d'Azur,2014/05/01,19.0,16.0,31.0,59.0,10.0,848.0
Provence-Alpes-Côte d'Azur,2014/05/02,17.0,14.0,16.72491039426523,59.0,10.0,850.0
Provence-Alpes-Côte d'Azur,2014/05/03,18.0,16.0,16.72491039426523,61.0,10.0,853.0
Provence-Alpes-Côte d'Azur,2014/05/04,19.0,15.0,17.0,59.0,10.0,856.0
Provence-Alpes-Côte d'Azur,2014/05/05,19.0,18.0,14.0,56.0,10.0,858.0
Provence-Alpes-Côte d'Azur,2014/05/06,18.0,17.0,16.0,63.0,10.0,860.0
Provence-Alpes-Côte d'Azur,2014/05/07,19.0,17.0,20.0,69.0,10.0,863.0
Provence-Alpes-Côte d'Azur,2014/05/08,20.0,18.0,17.0,60.0,10.0,865.0
Provence-Alpes-Côte d'Azur,2014/05/09,23.0,20.0,27.0,59.0,10.0,867.0
Provence-Alpes-Côte d'Azur,2014/05/10,21.0,19.0,21.0,65.0,10.0,869.0
Provence-Alpes-Côte d'Azur,2014/05/11,19.0,17.0,27.0,73.0,10.0,873.0
Provence-Alpes-Côte d'Azur,2014/05/12,18.0,16.0,26.0,47.0,10.0,875.0
Provence-Alpes-Côte d'Azur,2014/05/13,18.0,15.0,16.72491039426523,50.0,10.0,877.0
Provence-Alpes-Côte d'Azur,2014/05/14,19.0,15.0,16.72491039426523,53.0,10.0,879.0
Provence-Alpes-Côte d'Azur,2014/05/15,19.0,16.0,28.0,49.0,10.0,881.0
Provence-Alpes-Côte d'Azur,2014/05/16,19.0,16.0,26.0,53.0,10.0,883.0
Provence-Alpes-Côte d'Azur,2014/05/17,20.0,18.0,11.0,53.0,10.0,885.0
Provence-Alpes-Côte d'Azur,2014/05/18,19.0,18.0,16.0,56.0,10.0,887.0
Provence-Alpes-Côte d'Azur,2014/05/19,18.0,17.0,16.72491039426523,73.0,9.25,889.0
Provence-Alpes-Côte d'Azur,2014/05/20,20.0,19.0,33.0,69.0,10.0,891.0
Provence-Alpes-Côte d'Azur,2014/05/21,23.0,21.0,16.72491039426523,60.0,9.75,893.0
Provence-Alpes-Côte d'Azur,2014/05/22,20.0,19.0,31.0,78.0,10.0,895.0
Provence-Alpes-Côte d'Azur,2014/05/23,19.0,18.0,22.0,72.0,9.75,897.0
Provence-Alpes-Côte d'Azur,2014/05/24,20.0,16.0,17.0,59.0,10.0,898.0
Provence-Alpes-Côte d'Azur,2014/05/25,19.0,17.0,19.0,61.0,10.0,900.0
Provence-Alpes-Côte d'Azur,2014/05/26,18.0,16.0,21.0,75.0,9.0,902.0
Provence-Alpes-Côte d'Azur,2014/05/27,19.0,16.0,31.0,63.0,10.0,904.0
Provence-Alpes-Côte d'Azur,2014/05/28,19.0,17.0,27.0,56.0,10.0,904.0
Provence-Alpes-Côte d'Azur,2014/05/29,21.0,18.0,24.0,59.0,10.0,906.0
Provence-Alpes-Côte d'Azur,2014/05/30,21.0,19.0,22.0,66.0,9.75,908.0
Provence-Alpes-Côte d'Azur,2014/05/31,21.0,19.0,10.0,67.0,9.625,909.0
Provence-Alpes-Côte d'Azur,2014/06/01,21.0,19.0,10.0,70.0,10.0,911.0
Provence-Alpes-Côte d'Azur,2014/06/02,21.0,19.0,15.0,63.0,10.0,911.0
Provence-Alpes-Côte d'Azur,2014/06/03,22.0,20.0,14.0,65.0,10.0,913.0
Provence-Alpes-Côte d'Azur,2014/06/04,21.0,20.0,16.0,66.0,9.875,914.0
Provence-Alpes-Côte d'Azur,2014/06/05,21.0,20.0,12.0,57.0,10.0,915.0
Provence-Alpes-Côte d'Azur,2014/06/06,23.0,21.0,20.0,63.0,10.0,916.0
Provence-Alpes-Côte d'Azur,2014/06/07,25.0,23.0,15.0,56.0,10.0,917.0
Provence-Alpes-Côte d'Azur,2014/06/08,27.0,24.0,12.0,54.0,10.0,918.0
Provence-Alpes-Côte d'Azur,2014/06/09,28.0,26.0,11.0,50.0,10.0,919.0
Provence-Alpes-Côte d'Azur,2014/06/10,28.0,26.0,14.0,58.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2014/06/11,28.0,26.0,14.0,58.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2014/06/12,29.0,26.0,15.0,60.0,9.875,921.0
Provence-Alpes-Côte d'Azur,2014/06/13,29.0,26.0,13.0,65.0,10.0,921.0
Provence-Alpes-Côte d'Azur,2014/06/14,27.0,25.0,23.0,61.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2014/06/15,20.0,19.0,17.0,82.0,8.625,922.0
Provence-Alpes-Côte d'Azur,2014/06/16,22.0,21.0,13.0,72.0,9.25,923.0
Provence-Alpes-Côte d'Azur,2014/06/17,22.0,21.0,10.0,67.0,9.5,923.0
Provence-Alpes-Côte d'Azur,2014/06/18,22.0,21.0,12.0,62.0,9.625,923.0
Provence-Alpes-Côte d'Azur,2014/06/19,23.0,21.0,18.0,64.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2014/06/20,26.0,23.0,23.0,62.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2014/06/21,26.0,24.0,15.0,63.0,10.0,924.0
Provence-Alpes-Côte d'Azur,2014/06/22,25.0,23.0,14.0,65.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2014/06/23,25.0,23.0,14.0,66.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2014/06/24,27.0,25.0,12.0,69.0,9.625,924.0
Provence-Alpes-Côte d'Azur,2014/06/25,23.0,22.0,19.0,76.0,9.5,924.0
Provence-Alpes-Côte d'Azur,2014/06/26,26.0,22.0,22.0,63.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2014/06/27,25.0,23.0,20.0,61.0,10.0,923.0
Provence-Alpes-Côte d'Azur,2014/06/28,25.0,23.0,27.0,71.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2014/06/29,24.0,21.0,30.0,71.0,9.875,922.0
Provence-Alpes-Côte d'Azur,2014/06/30,23.0,20.0,36.0,56.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2014/07/01,24.0,23.0,22.0,63.0,10.0,920.0
Provence-Alpes-Côte d'Azur,2014/07/02,25.0,23.0,10.0,65.0,10.0,919.0
Provence-Alpes-Côte d'Azur,2014/07/03,27.0,24.0,14.0,62.0,10.0,919.0
Provence-Alpes-Côte d'Azur,2014/07/04,25.0,23.0,16.72491039426523,75.0,9.5,918.0
Provence-Alpes-Côte d'Azur,2014/07/05,25.0,23.0,21.0,70.0,10.0,917.0
Provence-Alpes-Côte d'Azur,2014/07/06,25.0,24.0,26.0,67.0,10.0,916.0
Provence-Alpes-Côte d'Azur,2014/07/07,23.0,22.0,15.0,74.0,9.5,915.0
Provence-Alpes-Côte d'Azur,2014/07/08,23.0,19.0,35.0,63.0,10.0,914.0
Provence-Alpes-Côte d'Azur,2014/07/09,22.0,19.0,16.72491039426523,57.0,10.0,913.0
Provence-Alpes-Côte d'Azur,2014/07/10,22.0,19.0,16.72491039426523,60.0,10.0,911.0
Provence-Alpes-Côte d'Azur,2014/07/11,25.0,21.0,16.72491039426523,62.0,10.0,910.0
Provence-Alpes-Côte d'Azur,2014/07/12,23.0,21.0,34.0,62.0,9.625,909.0
Provence-Alpes-Côte d'Azur,2014/07/13,24.0,22.0,27.0,63.0,10.0,908.0
Provence-Alpes-Côte d'Azur,2014/07/14,26.0,22.0,28.0,64.0,10.0,906.0
Provence-Alpes-Côte d'Azur,2014/07/15,25.0,23.0,12.0,66.0,10.0,905.0
Provence-Alpes-Côte d'Azur,2014/07/16,28.0,25.0,15.0,62.0,10.0,903.0
Provence-Alpes-Côte d'Azur,2014/07/17,27.0,26.0,14.0,62.0,10.0,901.0
Provence-Alpes-Côte d'Azur,2014/07/18,27.0,25.0,13.0,63.0,10.0,899.0
Provence-Alpes-Côte d'Azur,2014/07/19,28.0,26.0,33.0,54.0,10.0,898.0
Provence-Alpes-Côte d'Azur,2014/07/20,26.0,24.0,22.0,70.0,9.625,897.0
Provence-Alpes-Côte d'Azur,2014/07/21,24.0,22.0,16.72491039426523,63.0,10.0,895.0
Provence-Alpes-Côte d'Azur,2014/07/22,25.0,24.0,35.0,63.0,10.0,893.0
Provence-Alpes-Côte d'Azur,2014/07/23,26.0,24.0,13.0,65.0,10.0,891.0
Provence-Alpes-Côte d'Azur,2014/07/24,26.0,24.0,14.0,75.0,9.875,889.0
Provence-Alpes-Côte d'Azur,2014/07/25,25.0,23.0,10.0,74.0,9.5,887.0
Provence-Alpes-Côte d'Azur,2014/07/26,27.0,23.0,30.0,65.0,10.0,885.0
Provence-Alpes-Côte d'Azur,2014/07/27,27.0,23.0,26.0,63.0,10.0,883.0
Provence-Alpes-Côte d'Azur,2014/07/28,26.0,24.0,26.0,67.0,10.0,881.0
Provence-Alpes-Côte d'Azur,2014/07/29,23.0,21.0,16.72491039426523,62.0,9.875,879.0
Provence-Alpes-Côte d'Azur,2014/07/30,26.0,23.0,16.72491039426523,63.0,10.0,877.0
Provence-Alpes-Côte d'Azur,2014/07/31,27.0,23.0,23.0,63.0,10.0,874.0
Provence-Alpes-Côte d'Azur,2014/08/01,26.0,24.0,16.0,63.0,10.0,872.0
Provence-Alpes-Côte d'Azur,2014/08/02,25.0,24.0,22.0,70.0,9.875,870.0
Provence-Alpes-Côte d'Azur,2014/08/03,25.0,23.0,12.0,74.0,9.5,867.0
Provence-Alpes-Côte d'Azur,2014/08/04,26.0,24.0,16.0,67.0,10.0,865.0
Provence-Alpes-Côte d'Azur,2014/08/05,26.0,23.0,30.0,63.0,10.0,863.0
Provence-Alpes-Côte d'Azur,2014/08/06,27.0,24.0,19.0,62.0,10.0,861.0
Provence-Alpes-Côte d'Azur,2014/08/07,27.0,24.0,22.0,62.0,10.0,858.0
Provence-Alpes-Côte d'Azur,2014/08/08,27.0,26.0,15.0,64.0,9.875,856.0
Provence-Alpes-Côte d'Azur,2014/08/09,27.0,25.0,15.0,69.0,10.0,854.0
Provence-Alpes-Côte d'Azur,2014/08/10,27.0,26.0,24.0,64.0,10.0,851.0
Provence-Alpes-Côte d'Azur,2014/08/11,28.0,26.0,22.0,64.0,10.0,849.0
Provence-Alpes-Côte d'Azur,2014/08/12,27.0,24.0,20.0,55.0,10.0,845.0
Provence-Alpes-Côte d'Azur,2014/08/13,24.0,20.0,32.0,82.0,9.75,843.0
Provence-Alpes-Côte d'Azur,2014/08/14,24.0,20.0,32.0,55.0,10.0,841.0
Provence-Alpes-Côte d'Azur,2014/08/15,24.0,21.0,30.0,56.0,10.0,838.0
Provence-Alpes-Côte d'Azur,2014/08/16,24.0,20.0,37.0,53.0,10.0,836.0
Provence-Alpes-Côte d'Azur,2014/08/17,24.0,21.0,14.0,58.0,10.0,833.0
Provence-Alpes-Côte d'Azur,2014/08/18,24.0,23.0,14.0,67.0,10.0,830.0
Provence-Alpes-Côte d'Azur,2014/08/19,25.0,22.0,19.0,70.0,10.0,828.0
Provence-Alpes-Côte d'Azur,2014/08/20,24.0,22.0,21.0,64.0,10.0,825.0
Provence-Alpes-Côte d'Azur,2014/08/21,24.0,20.0,23.0,61.0,10.0,823.0
Provence-Alpes-Côte d'Azur,2014/08/22,24.0,22.0,16.0,55.0,10.0,820.0
Provence-Alpes-Côte d'Azur,2014/08/23,24.0,21.0,30.0,64.0,10.0,816.0
Provence-Alpes-Côte d'Azur,2014/08/24,24.0,20.0,31.0,57.0,10.0,814.0
Provence-Alpes-Côte d'Azur,2014/08/25,25.0,21.0,15.0,47.0,10.0,811.0
Provence-Alpes-Côte d'Azur,2014/08/26,26.0,22.0,12.0,89.0,10.0,808.0
Provence-Alpes-Côte d'Azur,2014/08/27,26.0,24.0,24.0,63.0,10.0,806.0
Provence-Alpes-Côte d'Azur,2014/08/28,27.0,23.0,13.0,53.0,10.0,803.0
Provence-Alpes-Côte d'Azur,2014/08/29,25.0,24.0,16.0,64.0,10.0,800.0
Provence-Alpes-Côte d'Azur,2014/08/30,26.0,24.0,19.0,65.0,10.0,798.0
Provence-Alpes-Côte d'Azur,2014/08/31,26.0,22.0,29.0,61.0,10.0,795.0
Provence-Alpes-Côte d'Azur,2014/09/01,24.0,21.0,16.72491039426523,53.0,10.0,792.0
Provence-Alpes-Côte d'Azur,2014/09/02,26.0,21.0,23.0,51.0,10.0,789.0
Provence-Alpes-Côte d'Azur,2014/09/03,25.0,23.0,14.0,52.0,10.0,787.0
Provence-Alpes-Côte d'Azur,2014/09/04,25.0,23.0,14.0,53.0,10.0,783.0
Provence-Alpes-Côte d'Azur,2014/09/05,26.0,23.0,18.0,59.0,10.0,780.0
Provence-Alpes-Côte d'Azur,2014/09/06,26.0,24.0,15.0,64.0,10.0,777.0
Provence-Alpes-Côte d'Azur,2014/09/07,25.0,24.0,14.0,73.0,9.875,774.0
Provence-Alpes-Côte d'Azur,2014/09/08,25.0,24.0,13.0,76.0,7.75,772.0
Provence-Alpes-Côte d'Azur,2014/09/09,25.0,24.0,16.0,76.0,8.875,769.0
Provence-Alpes-Côte d'Azur,2014/09/10,26.0,23.0,17.0,69.0,10.0,766.0
Provence-Alpes-Côte d'Azur,2014/09/11,26.0,23.0,27.0,65.0,10.0,763.0
Provence-Alpes-Côte d'Azur,2014/09/12,25.0,20.0,24.0,60.0,10.0,760.0
Provence-Alpes-Côte d'Azur,2014/09/13,24.0,21.0,28.0,62.0,10.0,758.0
Provence-Alpes-Côte d'Azur,2014/09/14,24.0,22.0,14.0,64.0,10.0,755.0
Provence-Alpes-Côte d'Azur,2014/09/15,23.0,22.0,16.0,74.0,8.75,751.0
Provence-Alpes-Côte d'Azur,2014/09/16,24.0,22.0,19.0,68.0,10.0,748.0
Provence-Alpes-Côte d'Azur,2014/09/17,24.0,22.0,37.0,71.0,9.75,745.0
Provence-Alpes-Côte d'Azur,2014/09/18,25.0,23.0,32.0,73.0,9.75,742.0
Provence-Alpes-Côte d'Azur,2014/09/19,25.0,23.0,27.0,80.0,9.125,740.0
Provence-Alpes-Côte d'Azur,2014/09/20,25.0,23.0,13.0,82.0,9.75,737.0
Provence-Alpes-Côte d'Azur,2014/09/21,25.0,22.0,19.0,73.0,10.0,734.0
Provence-Alpes-Côte d'Azur,2014/09/22,23.0,20.0,28.0,67.0,10.0,731.0
Provence-Alpes-Côte d'Azur,2014/09/23,23.0,21.0,33.0,65.0,9.75,728.0
Provence-Alpes-Côte d'Azur,2014/09/24,19.0,18.0,21.0,79.0,9.875,725.0
Provence-Alpes-Côte d'Azur,2014/09/25,21.0,17.0,25.0,69.0,10.0,722.0
Provence-Alpes-Côte d'Azur,2014/09/26,23.0,19.0,13.0,66.0,10.0,719.0
Provence-Alpes-Côte d'Azur,2014/09/27,23.0,21.0,8.0,60.0,10.0,716.0
Provence-Alpes-Côte d'Azur,2014/09/28,24.0,22.0,22.0,60.0,10.0,713.0
Provence-Alpes-Côte d'Azur,2014/09/29,23.0,22.0,27.0,70.0,9.25,710.0
Provence-Alpes-Côte d'Azur,2014/09/30,21.0,20.0,16.0,79.0,8.375,708.0
Provence-Alpes-Côte d'Azur,2014/10/01,23.0,20.0,17.0,76.0,9.875,705.0
Provence-Alpes-Côte d'Azur,2014/10/02,23.0,21.0,8.0,75.0,9.875,701.0
Provence-Alpes-Côte d'Azur,2014/10/03,23.0,21.0,11.0,72.0,10.0,698.0
Provence-Alpes-Côte d'Azur,2014/10/04,22.0,21.0,13.0,67.0,10.0,696.0
Provence-Alpes-Côte d'Azur,2014/10/05,20.0,19.0,15.0,73.0,9.875,693.0
Provence-Alpes-Côte d'Azur,2014/10/06,21.0,18.0,17.0,65.0,9.875,690.0
Provence-Alpes-Côte d'Azur,2014/10/07,22.0,21.0,31.0,73.0,9.625,687.0
Provence-Alpes-Côte d'Azur,2014/10/08,23.0,22.0,30.0,80.0,10.0,684.0
Provence-Alpes-Côte d'Azur,2014/10/09,24.0,22.0,28.0,79.0,9.75,681.0
Provence-Alpes-Côte d'Azur,2014/10/10,24.0,22.0,29.0,78.0,10.0,678.0
Provence-Alpes-Côte d'Azur,2014/10/11,22.0,21.0,11.0,79.0,9.5,676.0
Provence-Alpes-Côte d'Azur,2014/10/12,22.0,21.0,16.72491039426523,79.0,9.875,673.0
Provence-Alpes-Côte d'Azur,2014/10/13,22.0,21.0,23.0,78.0,8.875,669.0
Provence-Alpes-Côte d'Azur,2014/10/14,20.0,20.0,17.0,75.0,9.75,667.0
Provence-Alpes-Côte d'Azur,2014/10/15,21.0,19.0,12.0,76.0,10.0,664.0
Provence-Alpes-Côte d'Azur,2014/10/16,22.0,20.0,11.0,68.0,10.0,661.0
Provence-Alpes-Côte d'Azur,2014/10/17,23.0,21.0,12.0,80.0,10.0,659.0
Provence-Alpes-Côte d'Azur,2014/10/18,23.0,21.0,19.0,75.0,10.0,655.0
Provence-Alpes-Côte d'Azur,2014/10/19,23.0,21.0,10.0,78.0,10.0,653.0
Provence-Alpes-Côte d'Azur,2014/10/20,22.0,20.0,6.0,74.0,10.0,650.0
Provence-Alpes-Côte d'Azur,2014/10/21,22.0,20.0,35.0,75.0,10.0,648.0
Provence-Alpes-Côte d'Azur,2014/10/22,16.0,13.0,16.72491039426523,55.0,10.0,644.0
Provence-Alpes-Côte d'Azur,2014/10/23,16.0,12.0,16.72491039426523,62.0,10.0,641.0
Provence-Alpes-Côte d'Azur,2014/10/24,19.0,14.0,18.0,55.0,10.0,639.0
Provence-Alpes-Côte d'Azur,2014/10/25,20.0,17.0,9.0,53.0,10.0,636.0
Provence-Alpes-Côte d'Azur,2014/10/26,19.0,17.0,6.0,75.0,10.0,633.0
Provence-Alpes-Côte d'Azur,2014/10/27,19.0,17.0,10.0,78.0,10.0,631.0
Provence-Alpes-Côte d'Azur,2014/10/28,18.0,16.0,17.0,67.0,10.0,628.0
Provence-Alpes-Côte d'Azur,2014/10/29,17.0,15.0,11.0,71.0,10.0,625.0
Provence-Alpes-Côte d'Azur,2014/10/30,18.0,15.0,6.0,71.0,10.0,622.0
Provence-Alpes-Côte d'Azur,2014/10/31,18.0,16.0,7.0,71.0,10.0,620.0
Provence-Alpes-Côte d'Azur,2014/11/01,18.0,16.0,5.0,67.0,10.0,617.0
Provence-Alpes-Côte d'Azur,2014/11/02,19.0,17.0,12.0,72.0,10.0,614.0
Provence-Alpes-Côte d'Azur,2014/11/03,18.0,17.0,31.0,80.0,9.5,612.0
Provence-Alpes-Côte d'Azur,2014/11/04,17.0,17.0,33.0,88.0,8.375,610.0
Provence-Alpes-Côte d'Azur,2014/11/05,13.0,11.0,27.0,81.0,10.0,606.0
Provence-Alpes-Côte d'Azur,2014/11/06,13.0,10.0,26.0,77.0,10.0,604.0
Provence-Alpes-Côte d'Azur,2014/11/07,15.0,12.0,19.0,66.0,10.0,602.0
Provence-Alpes-Côte d'Azur,2014/11/08,15.0,12.0,17.0,71.0,10.0,599.0
Provence-Alpes-Côte d'Azur,2014/11/09,16.0,15.0,24.0,86.0,9.625,597.0
Provence-Alpes-Côte d'Azur,2014/11/10,15.0,14.0,13.0,89.0,8.375,595.0
Provence-Alpes-Côte d'Azur,2014/11/11,17.0,15.0,19.0,82.0,9.5,592.0
Provence-Alpes-Côte d'Azur,2014/11/12,14.0,14.0,17.0,88.0,9.75,589.0
Provence-Alpes-Côte d'Azur,2014/11/13,14.0,11.0,15.0,80.0,10.0,587.0
Provence-Alpes-Côte d'Azur,2014/11/14,17.0,16.0,32.0,87.0,9.25,585.0
Provence-Alpes-Côte d'Azur,2014/11/15,16.0,15.0,22.0,83.0,9.0,583.0
Provence-Alpes-Côte d'Azur,2014/11/16,15.0,12.0,13.0,73.0,10.0,581.0
Provence-Alpes-Côte d'Azur,2014/11/17,12.0,11.0,19.0,78.0,10.0,579.0
Provence-Alpes-Côte d'Azur,2014/11/18,14.0,12.0,21.0,76.0,10.0,576.0
Provence-Alpes-Côte d'Azur,2014/11/19,14.0,11.0,9.0,71.0,10.0,574.0
Provence-Alpes-Côte d'Azur,2014/11/20,16.0,14.0,15.0,75.0,10.0,572.0
Provence-Alpes-Côte d'Azur,2014/11/21,16.0,14.0,12.0,79.0,10.0,571.0
Provence-Alpes-Côte d'Azur,2014/11/22,17.0,15.0,22.0,84.0,10.0,569.0
Provence-Alpes-Côte d'Azur,2014/11/23,19.0,16.0,25.0,83.0,10.0,566.0
Provence-Alpes-Côte d'Azur,2014/11/24,19.0,16.0,21.0,83.0,9.875,564.0
Provence-Alpes-Côte d'Azur,2014/11/25,17.0,15.0,17.0,88.0,8.75,563.0
Provence-Alpes-Côte d'Azur,2014/11/26,16.0,15.0,23.0,85.0,9.75,561.0
Provence-Alpes-Côte d'Azur,2014/11/27,17.0,15.0,27.0,83.0,9.625,560.0
Provence-Alpes-Côte d'Azur,2014/11/28,17.0,15.0,16.72491039426523,84.0,9.375,557.0
Provence-Alpes-Côte d'Azur,2014/11/29,18.0,15.0,16.72491039426523,77.0,9.875,556.0
Provence-Alpes-Côte d'Azur,2014/11/30,17.0,15.0,34.0,86.0,9.375,554.0
Provence-Alpes-Côte d'Azur,2014/12/01,14.0,12.0,16.0,89.0,9.5,553.0
Provence-Alpes-Côte d'Azur,2014/12/02,11.0,9.0,21.0,83.0,9.875,552.0
Provence-Alpes-Côte d'Azur,2014/12/03,11.0,8.0,17.0,82.0,10.0,551.0
Provence-Alpes-Côte d'Azur,2014/12/04,13.0,11.0,10.0,87.0,10.0,549.0
Provence-Alpes-Côte d'Azur,2014/12/05,13.0,11.0,21.0,84.0,9.25,548.0
Provence-Alpes-Côte d'Azur,2014/12/06,7.0,6.0,31.0,90.0,9.125,547.0
Provence-Alpes-Côte d'Azur,2014/12/07,10.0,7.0,28.0,83.0,10.0,546.0
Provence-Alpes-Côte d'Azur,2014/12/08,11.0,7.0,36.0,74.0,10.0,545.0
Provence-Alpes-Côte d'Azur,2014/12/09,9.0,6.0,16.72491039426523,69.0,10.0,544.0
Provence-Alpes-Côte d'Azur,2014/12/10,9.0,5.0,26.0,71.0,10.0,543.0
Provence-Alpes-Côte d'Azur,2014/12/11,12.0,8.0,16.72491039426523,74.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2014/12/12,12.0,9.0,9.0,75.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2014/12/13,15.0,13.0,25.0,82.0,10.0,541.0
Provence-Alpes-Côte d'Azur,2014/12/14,15.0,13.0,20.0,87.0,9.75,540.0
Provence-Alpes-Côte d'Azur,2014/12/15,14.0,13.0,14.0,84.0,9.875,540.0
Provence-Alpes-Côte d'Azur,2014/12/16,12.0,11.0,19.0,84.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2014/12/17,10.0,8.0,30.0,83.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2014/12/18,14.0,10.0,24.0,80.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2014/12/19,14.0,11.0,23.0,84.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2014/12/20,15.0,11.0,37.0,79.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2014/12/21,11.0,7.0,26.0,79.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2014/12/22,12.0,10.0,9.0,80.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2014/12/23,11.0,9.0,4.0,81.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2014/12/24,12.0,11.0,14.0,86.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2014/12/25,13.0,8.0,16.72491039426523,74.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2014/12/26,8.0,6.0,16.72491039426523,77.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2014/12/27,10.0,9.0,16.72491039426523,87.0,9.625,539.0
Provence-Alpes-Côte d'Azur,2014/12/28,6.0,4.0,16.72491039426523,76.0,10.0,540.0
