region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Nouvelle-Aquitaine,2012/05/10,26.0,22.0,17.333333333333332,75.33333333333333,10.0,883.6666666666666
Nouvelle-Aquitaine,2012/05/11,24.33333333333333,20.666666666666668,15.0,85.66666666666667,9.083333333333334,886.0
Nouvelle-Aquitaine,2012/05/12,18.0,14.333333333333334,24.33333333333333,75.0,9.541666666666666,888.3333333333334
Nouvelle-Aquitaine,2012/05/13,16.666666666666668,13.666666666666666,21.666666666666668,68.66666666666667,9.666666666666666,890.6666666666666
Nouvelle-Aquitaine,2012/05/14,18.33333333333333,15.0,13.666666666666666,68.0,8.5,893.3333333333334
Nouvelle-Aquitaine,2012/05/15,14.333333333333334,11.666666666666666,25.33333333333333,78.0,8.5,895.3333333333334
Nouvelle-Aquitaine,2012/05/16,15.666666666666666,12.0,13.333333333333334,60.333333333333336,9.166666666666666,897.3333333333334
Nouvelle-Aquitaine,2012/05/17,21.0,14.0,22.666666666666668,69.66666666666667,9.958333333333334,899.6666666666666
Nouvelle-Aquitaine,2012/05/18,14.666666666666666,12.333333333333334,17.666666666666668,88.33333333333333,7.75,902.0
Nouvelle-Aquitaine,2012/05/19,15.666666666666666,12.666666666666666,13.0,92.0,6.791666666666667,904.3333333333334
Nouvelle-Aquitaine,2012/05/20,12.666666666666666,11.333333333333334,18.0,91.33333333333331,5.916666666666667,906.6666666666666
Nouvelle-Aquitaine,2012/05/21,13.333333333333334,12.0,24.0,90.66666666666669,7.791666666666667,908.6666666666666
Nouvelle-Aquitaine,2012/05/22,17.333333333333332,13.333333333333334,24.666666666666668,86.33333333333333,8.958333333333334,910.6666666666666
Nouvelle-Aquitaine,2012/05/23,20.0,15.333333333333334,13.666666666666666,84.66666666666667,6.916666666666667,912.3333333333334
Nouvelle-Aquitaine,2012/05/24,24.33333333333333,20.0,14.666666666666666,81.66666666666667,7.25,914.3333333333334
Nouvelle-Aquitaine,2012/05/25,26.666666666666668,23.0,15.0,76.66666666666667,7.916666666666667,916.3333333333334
Nouvelle-Aquitaine,2012/05/26,20.666666666666668,17.0,17.666666666666668,91.66666666666669,7.875,918.3333333333334
Nouvelle-Aquitaine,2012/05/27,21.33333333333333,17.333333333333332,11.666666666666666,70.33333333333333,8.416666666666666,919.6666666666666
Nouvelle-Aquitaine,2012/05/28,21.666666666666668,18.666666666666668,15.0,74.66666666666667,8.708333333333334,921.6666666666666
Nouvelle-Aquitaine,2012/05/29,24.666666666666668,20.666666666666668,10.666666666666666,75.0,7.916666666666667,923.3333333333334
Nouvelle-Aquitaine,2012/05/30,22.666666666666668,19.666666666666668,13.666666666666666,84.0,8.375,924.6666666666666
Nouvelle-Aquitaine,2012/05/31,22.33333333333333,18.666666666666668,10.0,76.0,8.416666666666666,926.6666666666666
Nouvelle-Aquitaine,2012/06/01,25.666666666666668,21.33333333333333,16.0,72.0,8.0,927.6666666666666
Nouvelle-Aquitaine,2012/06/02,28.33333333333333,23.0,18.666666666666668,78.66666666666667,8.541666666666666,929.3333333333334
Nouvelle-Aquitaine,2012/06/03,18.33333333333333,15.666666666666666,21.666666666666668,83.0,9.291666666666666,930.0
Nouvelle-Aquitaine,2012/06/04,18.33333333333333,16.333333333333332,19.33333333333333,73.33333333333333,8.708333333333334,931.6666666666666
Nouvelle-Aquitaine,2012/06/05,22.33333333333333,18.0,8.666666666666666,71.33333333333333,8.0,933.0
Nouvelle-Aquitaine,2012/06/06,20.0,15.333333333333334,18.666666666666668,85.66666666666667,8.041666666666666,934.3333333333334
Nouvelle-Aquitaine,2012/06/07,21.0,19.0,27.666666666666668,84.33333333333333,9.0,935.0
Nouvelle-Aquitaine,2012/06/08,18.0,16.0,23.666666666666668,71.0,9.166666666666666,936.0
Nouvelle-Aquitaine,2012/06/09,17.0,12.333333333333334,12.0,72.0,7.708333333333333,937.3333333333334
Nouvelle-Aquitaine,2012/06/10,16.666666666666668,14.666666666666666,21.666666666666668,97.33333333333331,7.166666666666667,937.6666666666666
Nouvelle-Aquitaine,2012/06/11,16.0,14.0,19.666666666666668,92.66666666666669,8.916666666666666,938.3333333333334
Nouvelle-Aquitaine,2012/06/12,17.0,15.333333333333334,21.0,81.33333333333333,8.083333333333334,939.3333333333334
Nouvelle-Aquitaine,2012/06/13,17.0,13.666666666666666,13.666666666666666,84.0,6.916666666666667,939.6666666666666
Nouvelle-Aquitaine,2012/06/14,24.666666666666668,18.33333333333333,14.333333333333334,71.66666666666667,8.166666666666666,940.3333333333334
Nouvelle-Aquitaine,2012/06/15,23.33333333333333,19.0,18.0,73.66666666666667,8.25,940.6666666666666
Nouvelle-Aquitaine,2012/06/16,20.666666666666668,17.666666666666668,20.33333333333333,81.66666666666667,8.416666666666666,941.0
Nouvelle-Aquitaine,2012/06/17,22.666666666666668,17.333333333333332,9.333333333333334,72.66666666666667,8.958333333333334,941.6666666666666
Nouvelle-Aquitaine,2012/06/18,19.33333333333333,16.333333333333332,10.0,78.66666666666667,7.958333333333333,941.6666666666666
Nouvelle-Aquitaine,2012/06/19,20.33333333333333,17.0,9.666666666666666,93.33333333333331,7.541666666666667,941.6666666666666
Nouvelle-Aquitaine,2012/06/20,25.666666666666668,22.33333333333333,9.666666666666666,83.66666666666667,7.583333333333333,942.3333333333334
Nouvelle-Aquitaine,2012/06/21,22.33333333333333,17.666666666666668,29.33333333333333,74.66666666666667,7.791666666666667,942.3333333333334
Nouvelle-Aquitaine,2012/06/22,19.0,17.0,16.666666666666668,71.0,8.375,941.6666666666666
Nouvelle-Aquitaine,2012/06/23,20.666666666666668,18.0,10.0,67.0,8.5,941.6666666666666
Nouvelle-Aquitaine,2012/06/24,22.0,19.33333333333333,18.0,69.66666666666667,8.5,941.3333333333334
Nouvelle-Aquitaine,2012/06/25,21.33333333333333,18.666666666666668,12.0,89.33333333333333,7.125,941.0
Nouvelle-Aquitaine,2012/06/26,24.33333333333333,20.33333333333333,9.666666666666666,82.66666666666667,6.666666666666667,940.6666666666666
Nouvelle-Aquitaine,2012/06/27,30.666666666666668,24.666666666666668,13.333333333333334,70.66666666666667,7.583333333333333,940.3333333333334
Nouvelle-Aquitaine,2012/06/28,25.33333333333333,22.666666666666668,19.0,83.66666666666667,9.5,939.6666666666666
Nouvelle-Aquitaine,2012/06/29,21.33333333333333,18.33333333333333,14.333333333333334,80.0,8.041666666666666,939.3333333333334
Nouvelle-Aquitaine,2012/06/30,21.33333333333333,19.0,17.333333333333332,68.66666666666667,9.666666666666666,938.6666666666666
Nouvelle-Aquitaine,2012/07/01,19.33333333333333,17.0,14.0,68.66666666666667,9.0,938.3333333333334
Nouvelle-Aquitaine,2012/07/02,20.0,18.0,12.333333333333334,65.33333333333333,8.166666666666666,936.6666666666666
Nouvelle-Aquitaine,2012/07/03,25.0,21.0,7.333333333333333,66.33333333333333,9.333333333333334,935.6666666666666
Nouvelle-Aquitaine,2012/07/04,22.33333333333333,19.33333333333333,17.0,85.0,8.416666666666666,935.3333333333334
Nouvelle-Aquitaine,2012/07/05,16.666666666666668,14.666666666666666,13.333333333333334,87.66666666666667,5.125,933.6666666666666
Nouvelle-Aquitaine,2012/07/06,19.0,16.666666666666668,22.666666666666668,80.33333333333333,7.583333333333333,932.6666666666666
Nouvelle-Aquitaine,2012/07/07,23.666666666666668,20.0,16.333333333333332,69.33333333333333,7.666666666666667,931.6666666666666
Nouvelle-Aquitaine,2012/07/08,20.33333333333333,17.0,16.666666666666668,84.66666666666667,8.791666666666666,930.6666666666666
Nouvelle-Aquitaine,2012/07/09,21.0,18.666666666666668,13.333333333333334,79.66666666666667,7.25,928.6666666666666
Nouvelle-Aquitaine,2012/07/10,19.33333333333333,15.666666666666666,17.0,85.33333333333333,7.75,927.6666666666666
Nouvelle-Aquitaine,2012/07/11,19.0,17.0,18.666666666666668,72.0,8.416666666666666,926.0
Nouvelle-Aquitaine,2012/07/12,20.0,17.666666666666668,15.666666666666666,70.0,8.708333333333334,925.0
Nouvelle-Aquitaine,2012/07/13,20.33333333333333,16.666666666666668,25.666666666666668,89.66666666666667,7.958333333333333,923.3333333333334
Nouvelle-Aquitaine,2012/07/14,19.33333333333333,17.333333333333332,25.0,76.66666666666667,9.125,921.3333333333334
Nouvelle-Aquitaine,2012/07/15,18.666666666666668,16.666666666666668,20.0,75.0,8.625,919.3333333333334
Nouvelle-Aquitaine,2012/07/16,21.33333333333333,17.666666666666668,11.666666666666666,68.0,7.833333333333333,918.6666666666666
Nouvelle-Aquitaine,2012/07/17,24.33333333333333,20.0,8.666666666666666,68.66666666666667,8.916666666666666,916.6666666666666
Nouvelle-Aquitaine,2012/07/18,27.0,23.666666666666668,14.333333333333334,69.0,8.5,914.6666666666666
Nouvelle-Aquitaine,2012/07/19,21.0,17.666666666666668,13.666666666666666,83.33333333333333,7.291666666666667,912.3333333333334
Nouvelle-Aquitaine,2012/07/20,19.33333333333333,16.333333333333332,13.666666666666666,80.33333333333333,7.666666666666667,910.3333333333334
Nouvelle-Aquitaine,2012/07/21,21.33333333333333,19.0,14.0,67.0,7.666666666666667,908.3333333333334
Nouvelle-Aquitaine,2012/07/22,23.0,20.33333333333333,13.333333333333334,65.33333333333333,8.25,906.3333333333334
Nouvelle-Aquitaine,2012/07/23,24.666666666666668,20.33333333333333,17.0,64.0,8.833333333333334,904.3333333333334
Nouvelle-Aquitaine,2012/07/24,28.0,22.33333333333333,10.0,65.33333333333333,9.0,902.3333333333334
Nouvelle-Aquitaine,2012/07/25,30.666666666666668,24.666666666666668,7.0,63.333333333333336,9.666666666666666,900.3333333333334
Nouvelle-Aquitaine,2012/07/26,31.33333333333333,26.33333333333333,11.333333333333334,57.66666666666666,9.958333333333334,898.0
Nouvelle-Aquitaine,2012/07/27,26.0,21.666666666666668,16.0,84.33333333333333,8.958333333333334,895.6666666666666
Nouvelle-Aquitaine,2012/07/28,21.666666666666668,19.33333333333333,20.666666666666668,87.0,7.916666666666667,893.3333333333334
Nouvelle-Aquitaine,2012/07/29,14.666666666666666,12.666666666666666,4.333333333333333,86.0,6.166666666666667,891.0
Nouvelle-Aquitaine,2012/07/30,22.33333333333333,20.33333333333333,17.0,69.0,7.833333333333333,888.6666666666666
Nouvelle-Aquitaine,2012/07/31,26.0,20.666666666666668,7.666666666666667,68.66666666666667,8.0,886.0
Nouvelle-Aquitaine,2012/08/01,24.0,20.0,19.33333333333333,74.0,9.583333333333334,883.6666666666666
Nouvelle-Aquitaine,2012/08/02,22.666666666666668,19.666666666666668,15.0,77.66666666666667,8.333333333333334,881.3333333333334
Nouvelle-Aquitaine,2012/08/03,22.666666666666668,21.0,15.666666666666666,69.66666666666667,7.833333333333333,878.6666666666666
Nouvelle-Aquitaine,2012/08/04,22.666666666666668,18.33333333333333,14.666666666666666,73.33333333333333,8.583333333333334,876.0
Nouvelle-Aquitaine,2012/08/05,19.33333333333333,17.0,15.0,88.0,7.5,873.6666666666666
Nouvelle-Aquitaine,2012/08/06,20.666666666666668,18.33333333333333,20.0,76.66666666666667,8.75,871.0
Nouvelle-Aquitaine,2012/08/07,23.0,20.33333333333333,8.333333333333334,66.0,7.875,868.3333333333334
Nouvelle-Aquitaine,2012/08/08,22.666666666666668,19.666666666666668,14.0,72.66666666666667,8.916666666666666,865.6666666666666
Nouvelle-Aquitaine,2012/08/09,30.0,24.0,14.666666666666666,65.66666666666667,9.166666666666666,862.6666666666666
Nouvelle-Aquitaine,2012/08/10,30.0,24.666666666666668,16.333333333333332,67.66666666666667,9.0,860.3333333333334
Nouvelle-Aquitaine,2012/08/11,27.33333333333333,23.666666666666668,12.666666666666666,64.0,9.25,857.6666666666666
Nouvelle-Aquitaine,2012/08/12,23.0,20.33333333333333,16.0,75.0,7.958333333333333,854.6666666666666
Nouvelle-Aquitaine,2012/08/13,25.33333333333333,22.33333333333333,9.333333333333334,69.66666666666667,7.25,852.0
Nouvelle-Aquitaine,2012/08/14,27.666666666666668,22.0,13.0,75.0,9.208333333333334,849.3333333333334
Nouvelle-Aquitaine,2012/08/15,23.33333333333333,19.666666666666668,27.0,82.0,9.416666666666666,846.6666666666666
Nouvelle-Aquitaine,2012/08/16,27.33333333333333,21.33333333333333,14.333333333333334,59.66666666666666,10.0,843.6666666666666
Nouvelle-Aquitaine,2012/08/17,33.333333333333336,25.666666666666668,14.333333333333334,50.333333333333336,10.0,841.0
Nouvelle-Aquitaine,2012/08/18,31.666666666666668,27.0,11.333333333333334,65.0,10.0,838.0
Nouvelle-Aquitaine,2012/08/19,29.0,26.33333333333333,15.333333333333334,73.33333333333333,9.666666666666666,835.0
Nouvelle-Aquitaine,2012/08/20,29.0,23.666666666666668,10.666666666666666,71.33333333333333,8.541666666666666,832.3333333333334
Nouvelle-Aquitaine,2012/08/21,29.0,25.0,17.666666666666668,75.0,9.208333333333334,829.3333333333334
Nouvelle-Aquitaine,2012/08/22,25.666666666666668,21.33333333333333,14.0,72.33333333333333,8.75,826.0
Nouvelle-Aquitaine,2012/08/23,27.33333333333333,22.0,13.333333333333334,71.33333333333333,9.958333333333334,823.3333333333334
Nouvelle-Aquitaine,2012/08/24,23.0,21.33333333333333,14.666666666666666,73.66666666666667,8.208333333333334,820.6666666666666
Nouvelle-Aquitaine,2012/08/25,22.0,19.666666666666668,24.666666666666668,74.66666666666667,8.5,818.0
Nouvelle-Aquitaine,2012/08/26,22.33333333333333,19.33333333333333,11.333333333333334,65.33333333333333,8.75,814.3333333333334
Nouvelle-Aquitaine,2012/08/27,27.666666666666668,20.666666666666668,13.333333333333334,58.333333333333336,10.0,811.3333333333334
Nouvelle-Aquitaine,2012/08/28,25.33333333333333,21.666666666666668,8.0,73.66666666666667,9.958333333333334,808.3333333333334
Nouvelle-Aquitaine,2012/08/29,23.666666666666668,20.33333333333333,15.333333333333334,77.66666666666667,8.375,805.3333333333334
Nouvelle-Aquitaine,2012/08/30,21.0,18.33333333333333,21.33333333333333,72.66666666666667,8.375,802.6666666666666
Nouvelle-Aquitaine,2012/08/31,18.666666666666668,15.0,17.333333333333332,72.0,8.75,799.6666666666666
Nouvelle-Aquitaine,2012/09/01,18.33333333333333,14.333333333333334,15.666666666666666,62.333333333333336,9.0,796.3333333333334
Nouvelle-Aquitaine,2012/09/02,21.33333333333333,17.0,14.666666666666666,77.66666666666667,7.916666666666667,793.3333333333334
Nouvelle-Aquitaine,2012/09/03,21.666666666666668,17.666666666666668,17.0,74.0,8.0,790.0
Nouvelle-Aquitaine,2012/09/04,22.666666666666668,18.33333333333333,13.0,79.0,7.208333333333333,787.0
Nouvelle-Aquitaine,2012/09/05,24.666666666666668,20.33333333333333,15.333333333333334,71.0,8.458333333333334,784.0
Nouvelle-Aquitaine,2012/09/06,26.33333333333333,19.666666666666668,16.0,63.0,8.833333333333334,781.0
Nouvelle-Aquitaine,2012/09/07,29.0,20.666666666666668,11.333333333333334,54.66666666666666,9.666666666666666,777.3333333333334
Nouvelle-Aquitaine,2012/09/08,29.33333333333333,20.666666666666668,8.666666666666666,58.66666666666666,10.0,774.0
Nouvelle-Aquitaine,2012/09/09,27.33333333333333,22.0,13.333333333333334,68.33333333333333,9.666666666666666,771.6666666666666
Nouvelle-Aquitaine,2012/09/10,26.0,20.0,8.666666666666666,82.33333333333333,9.083333333333334,768.3333333333334
Nouvelle-Aquitaine,2012/09/11,24.666666666666668,20.33333333333333,15.666666666666666,80.66666666666667,8.0,765.3333333333334
Nouvelle-Aquitaine,2012/09/12,18.0,15.0,16.0,73.66666666666667,8.5,761.6666666666666
Nouvelle-Aquitaine,2012/09/13,19.666666666666668,15.666666666666666,18.33333333333333,80.0,7.791666666666667,759.0
Nouvelle-Aquitaine,2012/09/14,21.0,17.0,16.0,64.0,8.666666666666666,755.6666666666666
Nouvelle-Aquitaine,2012/09/15,21.666666666666668,16.333333333333332,8.666666666666666,68.66666666666667,8.5,752.6666666666666
Nouvelle-Aquitaine,2012/09/16,24.666666666666668,17.333333333333332,6.666666666666667,64.33333333333333,9.333333333333334,749.3333333333334
Nouvelle-Aquitaine,2012/09/17,24.666666666666668,18.33333333333333,10.333333333333334,66.0,10.0,746.0
Nouvelle-Aquitaine,2012/09/18,19.666666666666668,16.0,10.333333333333334,86.0,7.958333333333333,742.6666666666666
Nouvelle-Aquitaine,2012/09/19,19.0,13.666666666666666,15.333333333333334,61.333333333333336,9.583333333333334,739.6666666666666
Nouvelle-Aquitaine,2012/09/20,22.666666666666668,14.666666666666666,14.0,54.66666666666666,10.0,736.3333333333334
Nouvelle-Aquitaine,2012/09/21,24.666666666666668,18.33333333333333,15.0,73.33333333333333,9.416666666666666,733.3333333333334
Nouvelle-Aquitaine,2012/09/22,23.33333333333333,17.0,9.666666666666666,86.0,6.916666666666667,729.6666666666666
Nouvelle-Aquitaine,2012/09/23,27.33333333333333,22.0,24.666666666666668,64.33333333333333,9.041666666666666,726.6666666666666
Nouvelle-Aquitaine,2012/09/24,19.33333333333333,16.333333333333332,31.666666666666668,78.0,9.666666666666666,723.3333333333334
Nouvelle-Aquitaine,2012/09/25,16.0,14.333333333333334,21.33333333333333,90.0,8.041666666666666,720.3333333333334
Nouvelle-Aquitaine,2012/09/26,16.666666666666668,14.0,29.0,83.33333333333333,9.416666666666666,717.3333333333334
Nouvelle-Aquitaine,2012/09/27,18.33333333333333,14.333333333333334,16.666666666666668,76.33333333333333,9.541666666666666,714.0
Nouvelle-Aquitaine,2012/09/28,19.33333333333333,14.666666666666666,10.0,69.66666666666667,9.0,710.3333333333334
Nouvelle-Aquitaine,2012/09/29,17.666666666666668,14.0,17.666666666666668,77.66666666666667,10.0,707.3333333333334
Nouvelle-Aquitaine,2012/09/30,17.333333333333332,12.666666666666666,12.333333333333334,72.0,9.25,704.3333333333334
Nouvelle-Aquitaine,2012/10/01,17.333333333333332,13.666666666666666,13.0,73.66666666666667,9.666666666666666,700.6666666666666
Nouvelle-Aquitaine,2012/10/02,18.666666666666668,15.333333333333334,14.666666666666666,84.0,7.833333333333333,697.3333333333334
Nouvelle-Aquitaine,2012/10/03,19.0,15.666666666666666,21.0,82.66666666666667,7.0,694.6666666666666
Nouvelle-Aquitaine,2012/10/04,18.666666666666668,16.0,20.0,83.66666666666667,9.0,692.0
Nouvelle-Aquitaine,2012/10/05,23.33333333333333,17.333333333333332,10.0,74.33333333333333,9.333333333333334,688.0
Nouvelle-Aquitaine,2012/10/06,22.0,18.666666666666668,10.0,73.66666666666667,8.916666666666666,685.0
Nouvelle-Aquitaine,2012/10/07,19.33333333333333,17.0,7.666666666666667,95.33333333333331,6.25,682.0
Nouvelle-Aquitaine,2012/10/08,22.0,18.0,11.333333333333334,92.0,5.666666666666667,678.3333333333334
Nouvelle-Aquitaine,2012/10/09,21.0,18.0,14.333333333333334,91.66666666666669,7.208333333333333,675.3333333333334
Nouvelle-Aquitaine,2012/10/10,21.33333333333333,17.0,9.333333333333334,86.33333333333333,7.041666666666667,672.6666666666666
Nouvelle-Aquitaine,2012/10/11,20.33333333333333,17.666666666666668,19.0,87.0,7.291666666666667,669.3333333333334
Nouvelle-Aquitaine,2012/10/12,16.0,12.666666666666666,14.333333333333334,69.33333333333333,9.166666666666666,666.0
Nouvelle-Aquitaine,2012/10/13,16.0,13.0,21.666666666666668,75.66666666666667,9.458333333333334,662.6666666666666
Nouvelle-Aquitaine,2012/10/14,14.666666666666666,12.0,29.33333333333333,87.0,7.916666666666667,659.6666666666666
Nouvelle-Aquitaine,2012/10/15,14.333333333333334,10.333333333333334,15.0,74.33333333333333,8.75,657.0
Nouvelle-Aquitaine,2012/10/16,14.0,12.333333333333334,14.0,87.66666666666667,9.125,653.3333333333334
Nouvelle-Aquitaine,2012/10/17,18.666666666666668,15.0,21.0,83.66666666666667,9.416666666666666,650.6666666666666
Nouvelle-Aquitaine,2012/10/18,20.0,16.0,16.666666666666668,79.0,9.375,647.6666666666666
Nouvelle-Aquitaine,2012/10/19,17.666666666666668,15.0,17.333333333333332,96.66666666666669,6.958333333333333,644.3333333333334
Nouvelle-Aquitaine,2012/10/20,15.666666666666666,14.0,11.0,94.33333333333331,6.125,641.6666666666666
Nouvelle-Aquitaine,2012/10/21,18.33333333333333,15.0,11.0,92.66666666666669,6.458333333333333,638.3333333333334
Nouvelle-Aquitaine,2012/10/22,19.0,15.0,7.0,92.0,5.583333333333333,635.3333333333334
Nouvelle-Aquitaine,2012/10/23,20.33333333333333,15.0,12.333333333333334,86.33333333333333,7.166666666666667,632.6666666666666
Nouvelle-Aquitaine,2012/10/24,20.666666666666668,14.333333333333334,13.0,84.0,7.75,629.0
Nouvelle-Aquitaine,2012/10/25,18.0,15.0,13.0,87.66666666666667,8.791666666666666,626.6666666666666
Nouvelle-Aquitaine,2012/10/26,18.33333333333333,14.0,11.666666666666666,90.0,7.708333333333333,623.3333333333334
Nouvelle-Aquitaine,2012/10/27,9.666666666666666,5.666666666666667,30.666666666666668,74.66666666666667,9.875,621.0
Nouvelle-Aquitaine,2012/10/28,8.666666666666666,5.333333333333333,19.0,76.0,9.666666666666666,617.6666666666666
Nouvelle-Aquitaine,2012/10/29,11.333333333333334,7.333333333333333,13.666666666666666,74.33333333333333,9.0,614.6666666666666
Nouvelle-Aquitaine,2012/10/30,12.666666666666666,5.333333333333333,10.666666666666666,73.33333333333333,10.0,612.0
Nouvelle-Aquitaine,2012/10/31,14.0,8.666666666666666,16.666666666666668,83.33333333333333,8.5,609.3333333333334
Nouvelle-Aquitaine,2012/11/01,12.0,10.333333333333334,27.0,87.33333333333333,9.041666666666666,606.3333333333334
Nouvelle-Aquitaine,2012/11/02,14.333333333333334,11.333333333333334,35.333333333333336,87.66666666666667,9.0,603.6666666666666
Nouvelle-Aquitaine,2012/11/03,15.666666666666666,12.666666666666666,20.0,91.0,8.25,600.3333333333334
Nouvelle-Aquitaine,2012/11/04,13.0,11.333333333333334,22.33333333333333,87.0,7.541666666666667,598.3333333333334
Nouvelle-Aquitaine,2012/11/05,12.0,9.666666666666666,18.33333333333333,82.33333333333333,9.5,594.6666666666666
Nouvelle-Aquitaine,2012/11/06,10.0,7.0,20.666666666666668,85.33333333333333,8.791666666666666,592.3333333333334
Nouvelle-Aquitaine,2012/11/07,11.333333333333334,7.333333333333333,9.333333333333334,81.0,8.666666666666666,590.0
Nouvelle-Aquitaine,2012/11/08,12.0,8.0,10.0,75.66666666666667,10.0,587.3333333333334
Nouvelle-Aquitaine,2012/11/09,15.0,10.666666666666666,15.0,84.0,9.875,584.3333333333334
Nouvelle-Aquitaine,2012/11/10,14.666666666666666,11.0,23.33333333333333,91.0,7.458333333333333,581.6666666666666
Nouvelle-Aquitaine,2012/11/11,11.0,8.0,11.0,85.33333333333333,7.75,579.3333333333334
Nouvelle-Aquitaine,2012/11/12,11.666666666666666,6.666666666666667,7.333333333333333,85.33333333333333,7.666666666666667,577.0
Nouvelle-Aquitaine,2012/11/13,11.666666666666666,6.666666666666667,17.0,80.33333333333333,10.0,574.6666666666666
Nouvelle-Aquitaine,2012/11/14,16.0,9.0,10.333333333333334,78.0,9.666666666666666,572.0
Nouvelle-Aquitaine,2012/11/15,17.0,11.0,10.666666666666666,85.0,8.75,569.6666666666666
Nouvelle-Aquitaine,2012/11/16,16.333333333333332,11.666666666666666,13.0,87.33333333333333,8.666666666666666,567.3333333333334
Nouvelle-Aquitaine,2012/11/17,16.0,11.333333333333334,17.0,87.66666666666667,8.875,564.6666666666666
